match_id,game,side,outcome,fill_second,fill_ts_utc,fill_price,fill_size,horizon_s,matched_signal_second,target_game_second,match_distance_s,future_mid,raw_mid_minus_fill_cents,signed_markout_cents
grid-3002600-m2,lol,SELL,yes,145,2026-09-11T15:59:47.392000Z,0.46,66.69,300,456,449.344,6.656000000000006,0.365,-9.500000000000004,9.500000000000004
grid-3002600-m2,lol,BUY,yes,157,2026-09-11T15:59:52.036000Z,0.44,22.73,10,166,163.988,2.0120000000000005,0.455,1.5000000000000013,1.5000000000000013
grid-3002600-m2,lol,BUY,yes,157,2026-09-11T15:59:52.036000Z,0.44,22.73,60,222,213.988,8.012,0.46499999999999997,2.4999999999999964,2.4999999999999964
grid-3002600-m2,lol,BUY,yes,157,2026-09-11T15:59:52.036000Z,0.44,22.73,300,456,453.988,2.0120000000000005,0.365,-7.500000000000001,-7.500000000000001
grid-3002600-m2,lol,BUY,yes,157,2026-09-11T15:59:52.036000Z,0.43,23.26,10,166,163.988,2.0120000000000005,0.455,2.500000000000002,2.500000000000002
grid-3002600-m2,lol,BUY,yes,157,2026-09-11T15:59:52.036000Z,0.43,23.26,60,222,213.988,8.012,0.46499999999999997,3.4999999999999973,3.4999999999999973
grid-3002600-m2,lol,BUY,yes,157,2026-09-11T15:59:52.036000Z,0.43,23.26,300,456,453.988,2.0120000000000005,0.365,-6.5,-6.5
grid-3002600-m2,lol,SELL,yes,166,2026-09-11T16:00:03.045000Z,0.46,45.99,10,175,174.99699999999999,0.0030000000000143245,0.45,-1.0000000000000009,1.0000000000000009
grid-3002600-m2,lol,SELL,yes,166,2026-09-11T16:00:03.045000Z,0.46,45.99,30,199,194.99699999999999,4.003000000000014,0.46499999999999997,0.4999999999999949,-0.4999999999999949
grid-3002600-m2,lol,SELL,yes,166,2026-09-11T16:00:03.045000Z,0.46,45.99,300,467,464.997,2.002999999999986,0.345,-11.500000000000005,11.500000000000005
grid-3002600-m2,lol,BUY,no,242,2026-09-11T16:01:21.034000Z,0.55,18.18,10,258,252.986,5.01400000000001,0.525,-2.500000000000002,-2.500000000000002
grid-3002600-m2,lol,BUY,no,242,2026-09-11T16:01:21.034000Z,0.55,18.18,30,282,272.986,9.01400000000001,0.59,3.9999999999999925,3.9999999999999925
grid-3002600-m2,lol,BUY,no,242,2026-09-11T16:01:21.034000Z,0.55,18.18,60,312,302.986,9.01400000000001,0.665,11.5,11.5
grid-3002600-m2,lol,BUY,no,242,2026-09-11T16:01:21.034000Z,0.55,18.18,300,551,542.986,8.01400000000001,0.575,2.499999999999991,2.499999999999991
grid-3002600-m2,lol,SELL,no,261,2026-09-11T16:01:47.219000Z,0.55,18.18,10,282,279.171,2.8290000000000077,0.59,3.9999999999999925,-3.9999999999999925
grid-3002600-m2,lol,SELL,no,261,2026-09-11T16:01:47.219000Z,0.55,18.18,60,331,329.171,1.8290000000000077,0.685,13.5,-13.5
grid-3002600-m2,lol,SELL,no,261,2026-09-11T16:01:47.219000Z,0.55,18.18,300,571,569.171,1.8289999999999509,0.555,0.5000000000000004,-0.5000000000000004
grid-3002600-m2,lol,BUY,no,321,2026-09-11T16:02:49.039000Z,0.67,14.93,30,370,360.991,9.009000000000015,0.675,0.5000000000000004,0.5000000000000004
grid-3002600-m2,lol,BUY,no,321,2026-09-11T16:02:49.039000Z,0.67,14.93,300,632,630.991,1.0090000000000146,0.485,-18.500000000000007,-18.500000000000007
grid-3002600-m2,lol,BUY,no,321,2026-09-11T16:02:48.035000Z,0.67,14.93,10,340,339.987,0.012999999999976808,0.685,1.5000000000000013,1.5000000000000013
grid-3002600-m2,lol,BUY,no,321,2026-09-11T16:02:48.035000Z,0.67,14.93,300,632,629.987,2.0130000000000337,0.485,-18.500000000000007,-18.500000000000007
grid-3002600-m2,lol,SELL,no,413,2026-09-11T16:04:08.067000Z,0.71,29.86,10,422,420.019,1.9809999999999945,0.62,-8.999999999999996,8.999999999999996
grid-3002600-m2,lol,SELL,no,413,2026-09-11T16:04:08.067000Z,0.71,29.86,30,443,440.019,2.9809999999999945,0.645,-6.499999999999995,6.499999999999995
grid-3002600-m2,lol,SELL,no,413,2026-09-11T16:04:08.067000Z,0.71,29.86,60,474,470.019,3.9809999999999945,0.655,-5.499999999999994,5.499999999999994
grid-3002600-m2,lol,SELL,no,413,2026-09-11T16:04:08.067000Z,0.71,29.86,300,720,710.019,9.980999999999995,0.515,-19.499999999999996,19.499999999999996
grid-3002600-m2,lol,BUY,no,422,2026-09-11T16:04:20.048000Z,0.72,13.89,10,433,432.0,1.0,0.645,-7.499999999999996,-7.499999999999996
grid-3002600-m2,lol,BUY,no,422,2026-09-11T16:04:20.048000Z,0.72,13.89,30,456,452.0,4.0,0.635,-8.499999999999996,-8.499999999999996
grid-3002600-m2,lol,BUY,no,422,2026-09-11T16:04:20.048000Z,0.72,13.89,60,485,482.0,3.0,0.655,-6.499999999999995,-6.499999999999995
grid-3002600-m2,lol,BUY,no,422,2026-09-11T16:04:20.048000Z,0.72,13.89,300,722,722.0,0.0,0.515,-20.499999999999996,-20.499999999999996
grid-3002600-m2,lol,BUY,no,422,2026-09-11T16:04:20.048000Z,0.71,14.08,10,433,432.0,1.0,0.645,-6.499999999999995,-6.499999999999995
grid-3002600-m2,lol,BUY,no,422,2026-09-11T16:04:20.048000Z,0.71,14.08,30,456,452.0,4.0,0.635,-7.499999999999996,-7.499999999999996
grid-3002600-m2,lol,BUY,no,422,2026-09-11T16:04:20.048000Z,0.71,14.08,60,485,482.0,3.0,0.655,-5.499999999999994,-5.499999999999994
grid-3002600-m2,lol,BUY,no,422,2026-09-11T16:04:20.048000Z,0.71,14.08,300,722,722.0,0.0,0.515,-19.499999999999996,-19.499999999999996
grid-3002600-m2,lol,BUY,no,422,2026-09-11T16:04:20.048000Z,0.7,14.29,10,433,432.0,1.0,0.645,-5.499999999999994,-5.499999999999994
grid-3002600-m2,lol,BUY,no,422,2026-09-11T16:04:20.048000Z,0.7,14.29,30,456,452.0,4.0,0.635,-6.499999999999995,-6.499999999999995
grid-3002600-m2,lol,BUY,no,422,2026-09-11T16:04:20.048000Z,0.7,14.29,60,485,482.0,3.0,0.655,-4.499999999999993,-4.499999999999993
grid-3002600-m2,lol,BUY,no,422,2026-09-11T16:04:20.048000Z,0.7,14.29,300,722,722.0,0.0,0.515,-18.499999999999993,-18.499999999999993
grid-3002600-m2,lol,SELL,no,528,2026-09-11T16:06:06.034000Z,0.629999989322034,39.333334,60,591,587.986,3.01400000000001,0.525,-10.499998932203402,10.499998932203402
grid-3002600-m2,lol,SELL,no,530,2026-09-11T16:06:07.029000Z,0.63,2.92,60,591,588.981,2.0190000000000055,0.525,-10.499999999999998,10.499999999999998
grid-3002600-m3,lol,BUY,no,232,2026-09-11T16:58:11.045000Z,0.48,20.83,10,249,247.00999999999996,1.9900000000000375,0.475,-0.5000000000000004,-0.5000000000000004
grid-3002600-m3,lol,SELL,no,251,2026-09-11T16:58:25.049000Z,0.49,20.83,30,287,281.01399999999995,5.986000000000047,0.485,-0.5000000000000004,0.5000000000000004
grid-3002600-m3,lol,SELL,no,251,2026-09-11T16:58:25.049000Z,0.49,20.83,60,313,311.01399999999995,1.9860000000000468,0.505,1.5000000000000013,-1.5000000000000013
grid-3002600-m3,lol,SELL,no,251,2026-09-11T16:58:25.049000Z,0.49,20.83,300,561,551.0139999999999,9.986000000000104,0.45999999999999996,-3.0000000000000027,3.0000000000000027
grid-3002600-m3,lol,BUY,no,259,2026-09-11T16:58:34.026000Z,0.5,20.0,30,295,289.991,5.0090000000000146,0.49,-1.0000000000000009,-1.0000000000000009
grid-3002600-m3,lol,BUY,no,259,2026-09-11T16:58:34.026000Z,0.5,20.0,60,322,319.991,2.0090000000000146,0.515,1.5000000000000013,1.5000000000000013
grid-3002600-m3,lol,BUY,no,259,2026-09-11T16:58:34.026000Z,0.5,20.0,300,561,559.991,1.0090000000000146,0.45999999999999996,-4.0000000000000036,-4.0000000000000036
grid-3002600-m3,lol,BUY,no,259,2026-09-11T16:58:34.026000Z,0.49,20.41,30,295,289.991,5.0090000000000146,0.49,0.0,0.0
grid-3002600-m3,lol,BUY,no,259,2026-09-11T16:58:34.026000Z,0.49,20.41,60,322,319.991,2.0090000000000146,0.515,2.500000000000002,2.500000000000002
grid-3002600-m3,lol,BUY,no,259,2026-09-11T16:58:34.026000Z,0.49,20.41,300,561,559.991,1.0090000000000146,0.45999999999999996,-3.0000000000000027,-3.0000000000000027
grid-3002600-m3,lol,BUY,no,259,2026-09-11T16:58:34.026000Z,0.48,20.83,30,295,289.991,5.0090000000000146,0.49,1.0000000000000009,1.0000000000000009
grid-3002600-m3,lol,BUY,no,259,2026-09-11T16:58:34.026000Z,0.48,20.83,60,322,319.991,2.0090000000000146,0.515,3.500000000000003,3.500000000000003
grid-3002600-m3,lol,BUY,no,259,2026-09-11T16:58:34.026000Z,0.48,20.83,300,561,559.991,1.0090000000000146,0.45999999999999996,-2.0000000000000018,-2.0000000000000018
grid-3002600-m3,lol,SELL,no,295,2026-09-11T16:59:07.025000Z,0.5,55.0,30,330,322.98999999999995,7.010000000000048,0.515,1.5000000000000013,-1.5000000000000013
grid-3002600-m3,lol,SELL,no,295,2026-09-11T16:59:07.025000Z,0.5,55.0,60,358,352.98999999999995,5.010000000000048,0.525,2.500000000000002,-2.500000000000002
grid-3002600-m3,lol,SELL,no,295,2026-09-11T16:59:07.025000Z,0.5,55.0,300,597,592.99,4.009999999999991,0.455,-4.499999999999998,4.499999999999998
grid-3002600-m3,lol,SELL,no,295,2026-09-11T16:59:07.052000Z,0.5,6.24,10,313,303.017,9.983000000000004,0.505,0.5000000000000004,-0.5000000000000004
grid-3002600-m3,lol,SELL,no,295,2026-09-11T16:59:07.052000Z,0.5,6.24,30,330,323.017,6.983000000000004,0.515,1.5000000000000013,-1.5000000000000013
grid-3002600-m3,lol,SELL,no,295,2026-09-11T16:59:07.052000Z,0.5,6.24,60,358,353.017,4.983000000000004,0.525,2.500000000000002,-2.500000000000002
grid-3002600-m3,lol,SELL,no,295,2026-09-11T16:59:07.052000Z,0.5,6.24,300,597,593.017,3.9829999999999472,0.455,-4.499999999999998,4.499999999999998
grid-3002600-m3,lol,BUY,no,322,2026-09-11T16:59:34.047000Z,0.51,19.61,10,331,330.012,0.9879999999999995,0.515,0.5000000000000004,0.5000000000000004
grid-3002600-m3,lol,BUY,no,322,2026-09-11T16:59:34.047000Z,0.51,19.61,30,358,350.012,7.9879999999999995,0.525,1.5000000000000013,1.5000000000000013
grid-3002600-m3,lol,BUY,no,322,2026-09-11T16:59:34.047000Z,0.51,19.61,60,386,380.012,5.9879999999999995,0.525,1.5000000000000013,1.5000000000000013
grid-3002600-m3,lol,BUY,no,322,2026-09-11T16:59:34.047000Z,0.51,19.61,300,621,620.012,0.9880000000000564,0.625,11.5,11.5
grid-3002600-m3,lol,BUY,no,432,2026-09-11T17:01:24.044000Z,0.51,19.61,10,442,440.00899999999996,1.9910000000000423,0.5,-1.0000000000000009,-1.0000000000000009
grid-3002600-m3,lol,BUY,no,432,2026-09-11T17:01:24.044000Z,0.51,19.61,60,491,490.00899999999996,0.9910000000000423,0.53,2.0000000000000018,2.0000000000000018
grid-3002600-m3,lol,BUY,no,432,2026-09-11T17:01:24.044000Z,0.51,19.61,300,736,730.009,5.9909999999999854,0.79,28.000000000000004,28.000000000000004
grid-3002600-m3,lol,BUY,no,432,2026-09-11T17:01:24.044000Z,0.5,20.0,10,442,440.00899999999996,1.9910000000000423,0.5,0.0,0.0
grid-3002600-m3,lol,BUY,no,432,2026-09-11T17:01:24.044000Z,0.5,20.0,60,491,490.00899999999996,0.9910000000000423,0.53,3.0000000000000027,3.0000000000000027
grid-3002600-m3,lol,BUY,no,432,2026-09-11T17:01:24.044000Z,0.5,20.0,300,736,730.009,5.9909999999999854,0.79,29.000000000000004,29.000000000000004
grid-3002600-m3,lol,SELL,no,456,2026-09-11T17:01:50.035000Z,0.53,59.22,10,473,466.0,7.0,0.52,-1.0000000000000009,1.0000000000000009
grid-3002600-m3,lol,SELL,no,456,2026-09-11T17:01:50.035000Z,0.53,59.22,30,491,486.0,5.0,0.53,0.0,-0.0
grid-3002600-m3,lol,SELL,no,456,2026-09-11T17:01:50.035000Z,0.53,59.22,60,518,516.0,2.0,0.53,0.0,-0.0
grid-3002600-m3,lol,SELL,no,456,2026-09-11T17:01:50.035000Z,0.53,59.22,300,757,756.0,1.0,0.795,26.5,-26.5
grid-3002600-m3,lol,BUY,no,509,2026-09-11T17:02:39.024000Z,0.53,18.87,10,515,514.989,0.010999999999967258,0.54,1.0000000000000009,1.0000000000000009
grid-3002600-m3,lol,BUY,no,509,2026-09-11T17:02:39.024000Z,0.53,18.87,300,806,804.989,1.0109999999999673,0.755,22.499999999999996,22.499999999999996
grid-3002600-m3,lol,SELL,no,526,2026-09-11T17:03:02.041000Z,0.48,18.87,30,561,558.0060000000001,2.9939999999999145,0.45999999999999996,-2.0000000000000018,2.0000000000000018
grid-3002600-m3,lol,SELL,no,526,2026-09-11T17:03:02.041000Z,0.48,18.87,60,591,588.0060000000001,2.9939999999999145,0.455,-2.4999999999999964,2.4999999999999964
grid-3002600-m3,lol,SELL,no,526,2026-09-11T17:03:02.041000Z,0.48,18.87,300,830,828.0060000000001,1.9939999999999145,0.755,27.500000000000004,-27.500000000000004
grid-3002600-m4,lol,BUY,yes,124,2026-09-11T17:55:39.032000Z,0.45,22.22,30,157,151.006,5.994,0.435,-1.5000000000000013,-1.5000000000000013
grid-3002600-m4,lol,BUY,yes,124,2026-09-11T17:55:39.032000Z,0.45,22.22,60,184,181.006,2.9939999999999998,0.445,-0.5000000000000004,-0.5000000000000004
grid-3002600-m4,lol,BUY,yes,124,2026-09-11T17:55:39.032000Z,0.45,22.22,300,422,421.006,0.9940000000000282,0.46499999999999997,1.4999999999999958,1.4999999999999958
grid-3002600-m4,lol,BUY,yes,230,2026-09-11T17:57:25.067000Z,0.45,22.22,10,238,237.041,0.9590000000000032,0.43,-2.0000000000000018,-2.0000000000000018
grid-3002600-m4,lol,BUY,yes,230,2026-09-11T17:57:25.067000Z,0.45,22.22,30,267,257.041,9.959000000000003,0.43,-2.0000000000000018,-2.0000000000000018
grid-3002600-m4,lol,BUY,yes,230,2026-09-11T17:57:25.067000Z,0.45,22.22,60,297,287.041,9.959000000000003,0.45499999999999996,0.4999999999999949,0.4999999999999949
grid-3002600-m4,lol,BUY,yes,230,2026-09-11T17:57:25.056000Z,0.46,21.74,10,238,237.03,0.9699999999999989,0.43,-3.0000000000000027,-3.0000000000000027
grid-3002600-m4,lol,BUY,yes,230,2026-09-11T17:57:25.056000Z,0.46,21.74,30,267,257.03,9.970000000000027,0.43,-3.0000000000000027,-3.0000000000000027
grid-3002600-m4,lol,BUY,yes,230,2026-09-11T17:57:25.056000Z,0.46,21.74,60,297,287.03,9.970000000000027,0.45499999999999996,-0.500000000000006,-0.500000000000006
grid-3002600-m4,lol,SELL,yes,238,2026-09-11T17:57:38.027000Z,0.44,2.12,10,255,250.00099999999998,4.999000000000024,0.475,3.4999999999999973,-3.4999999999999973
grid-3002600-m4,lol,SELL,yes,238,2026-09-11T17:57:38.027000Z,0.44,2.12,60,301,300.001,0.9990000000000236,0.44,0.0,-0.0
grid-3002600-m4,lol,SELL,yes,238,2026-09-11T17:57:38.027000Z,0.44,2.12,300,545,540.001,4.999000000000024,0.525,8.500000000000002,-8.500000000000002
grid-3002600-m4,lol,SELL,yes,242,2026-09-11T17:57:40.026000Z,0.44,22.66,10,255,252.0,3.0,0.475,3.4999999999999973,-3.4999999999999973
grid-3002600-m4,lol,SELL,yes,242,2026-09-11T17:57:40.026000Z,0.44,22.66,60,306,302.0,4.0,0.425,-1.5000000000000013,1.5000000000000013
grid-3002600-m4,lol,SELL,yes,242,2026-09-11T17:57:40.026000Z,0.44,22.66,300,545,542.0,3.0,0.525,8.500000000000002,-8.500000000000002
grid-3002600-m4,lol,SELL,yes,242,2026-09-11T17:57:41.034000Z,0.44,41.4,10,255,253.00799999999998,1.9920000000000186,0.475,3.4999999999999973,-3.4999999999999973
grid-3002600-m4,lol,SELL,yes,242,2026-09-11T17:57:41.034000Z,0.44,41.4,60,306,303.008,2.9920000000000186,0.425,-1.5000000000000013,1.5000000000000013
grid-3002600-m4,lol,SELL,yes,242,2026-09-11T17:57:41.034000Z,0.44,41.4,300,545,543.008,1.9919999999999618,0.525,8.500000000000002,-8.500000000000002
grid-3002600-m4,lol,BUY,yes,301,2026-09-11T17:58:36.040000Z,0.44,22.73,10,316,308.014,7.98599999999999,0.44999999999999996,0.9999999999999953,0.9999999999999953
grid-3002600-m4,lol,BUY,yes,301,2026-09-11T17:58:36.040000Z,0.44,22.73,60,365,358.014,6.98599999999999,0.41000000000000003,-2.9999999999999973,-2.9999999999999973
grid-3002600-m4,lol,BUY,yes,301,2026-09-11T17:58:36.040000Z,0.44,22.73,300,601,598.0139999999999,2.9860000000001037,0.535,9.500000000000004,9.500000000000004
grid-3002600-m4,lol,SELL,yes,316,2026-09-11T17:58:56.044000Z,0.43,22.73,30,358,348.018,9.982000000000028,0.425,-0.5000000000000004,0.5000000000000004
grid-3002600-m4,lol,BUY,yes,322,2026-09-11T17:58:59.040000Z,0.43,23.26,30,358,351.014,6.98599999999999,0.425,-0.5000000000000004,-0.5000000000000004
grid-3002600-m4,lol,SELL,yes,327,2026-09-11T17:59:15.025000Z,0.43,23.0,10,347,346.99899999999997,0.0010000000000331966,0.435,0.5000000000000004,-0.5000000000000004
grid-3002600-m4,lol,SELL,yes,327,2026-09-11T17:59:15.025000Z,0.43,23.0,30,368,366.99899999999997,1.0010000000000332,0.435,0.5000000000000004,-0.5000000000000004
grid-3002600-m4,lol,SELL,yes,327,2026-09-11T17:59:15.025000Z,0.43,23.0,60,398,396.99899999999997,1.0010000000000332,0.475,4.499999999999998,-4.499999999999998
grid-3002600-m4,lol,SELL,yes,327,2026-09-11T17:59:18.032000Z,0.43,0.26,10,358,350.006,7.994000000000028,0.425,-0.5000000000000004,0.5000000000000004
grid-3002600-m4,lol,SELL,yes,327,2026-09-11T17:59:18.032000Z,0.43,0.26,30,373,370.006,2.994000000000028,0.475,4.499999999999998,-4.499999999999998
grid-3002600-m4,lol,SELL,yes,327,2026-09-11T17:59:18.032000Z,0.43,0.26,60,403,400.006,2.994000000000028,0.475,4.499999999999998,-4.499999999999998
grid-3002600-m4,lol,SELL,yes,327,2026-09-11T17:59:18.032000Z,0.43,0.26,300,648,640.0060000000001,7.9939999999999145,0.545,11.500000000000005,-11.500000000000005
grid-3002600-m5,lol,BUY,no,145,2026-09-11T18:54:05.426000Z,0.59,16.95,10,154,152.24099999999999,1.7590000000000146,0.595,0.5000000000000004,0.5000000000000004
grid-3002600-m5,lol,BUY,no,145,2026-09-11T18:54:05.426000Z,0.59,16.95,30,175,172.24099999999999,2.7590000000000146,0.595,0.5000000000000004,0.5000000000000004
grid-3002600-m5,lol,BUY,no,145,2026-09-11T18:54:05.426000Z,0.59,16.95,60,203,202.24099999999999,0.7590000000000146,0.595,0.5000000000000004,0.5000000000000004
grid-3002600-m5,lol,SELL,no,165,2026-09-11T18:54:31.323000Z,0.6,16.95,30,203,198.138,4.861999999999995,0.595,-0.5000000000000004,0.5000000000000004
grid-3002600-m5,lol,SELL,no,165,2026-09-11T18:54:31.323000Z,0.6,16.95,60,233,228.138,4.861999999999995,0.595,-0.5000000000000004,0.5000000000000004
grid-3002600-m5,lol,SELL,no,165,2026-09-11T18:54:31.323000Z,0.6,16.95,300,471,468.138,2.862000000000023,0.585,-1.5000000000000013,1.5000000000000013
grid-3002600-m5,lol,BUY,no,301,2026-09-11T18:56:44.185000Z,0.6,16.67,10,314,311.0,3.0,0.595,-0.5000000000000004,-0.5000000000000004
grid-3002600-m5,lol,BUY,no,301,2026-09-11T18:56:44.185000Z,0.6,16.67,30,331,331.0,0.0,0.565,-3.500000000000003,-3.500000000000003
grid-3002600-m5,lol,BUY,no,301,2026-09-11T18:56:44.185000Z,0.6,16.67,60,367,361.0,6.0,0.535,-6.499999999999995,-6.499999999999995
grid-3002600-m5,lol,BUY,no,301,2026-09-11T18:56:44.185000Z,0.6,16.67,300,609,601.0,8.0,0.575,-2.500000000000002,-2.500000000000002
grid-3002600-m5,lol,SELL,no,344,2026-09-11T18:57:26.222000Z,0.55,16.67,10,354,353.037,0.9630000000000223,0.545,-0.5000000000000004,0.5000000000000004
grid-3002600-m5,lol,SELL,no,344,2026-09-11T18:57:26.222000Z,0.55,16.67,60,404,403.037,0.9630000000000223,0.555,0.5000000000000004,-0.5000000000000004
grid-3002600-m5,lol,SELL,no,344,2026-09-11T18:57:26.222000Z,0.55,16.67,300,649,643.037,5.962999999999965,0.515,-3.500000000000003,3.500000000000003
grid-3002600-m5,lol,BUY,no,408,2026-09-11T18:58:33.346000Z,0.55,1.85,10,427,420.161,6.838999999999999,0.565,1.4999999999999902,1.4999999999999902
grid-3002600-m5,lol,BUY,no,408,2026-09-11T18:58:33.346000Z,0.55,1.85,60,471,470.161,0.8389999999999986,0.585,3.499999999999992,3.499999999999992
grid-3002600-m5,lol,BUY,no,408,2026-09-11T18:58:33.346000Z,0.55,1.85,300,717,710.1610000000001,6.838999999999942,0.695,14.499999999999991,14.499999999999991
grid-3002600-m5,lol,BUY,no,408,2026-09-11T18:58:35.124000Z,0.55,16.33,10,427,421.939,5.060999999999979,0.565,1.4999999999999902,1.4999999999999902
grid-3002600-m5,lol,BUY,no,408,2026-09-11T18:58:35.124000Z,0.55,16.33,60,476,471.939,4.060999999999979,0.565,1.4999999999999902,1.4999999999999902
grid-3002600-m5,lol,BUY,no,408,2026-09-11T18:58:35.124000Z,0.55,16.33,300,717,711.9390000000001,5.060999999999922,0.695,14.499999999999991,14.499999999999991
grid-3002600-m5,lol,SELL,no,453,2026-09-11T18:59:14.043000Z,0.58,18.18,10,468,460.858,7.141999999999996,0.585,0.5000000000000004,-0.5000000000000004
grid-3002600-m5,lol,SELL,no,453,2026-09-11T18:59:14.043000Z,0.58,18.18,30,482,480.858,1.141999999999996,0.565,-1.5000000000000013,1.5000000000000013
grid-3002600-m5,lol,SELL,no,453,2026-09-11T18:59:14.043000Z,0.58,18.18,300,754,750.858,3.1420000000000528,0.715,13.5,-13.5
grid-3002601-m1,lol,BUY,yes,120,2026-09-12T15:14:16.041000Z,0.56,53.57,10,128,127.00799999999998,0.9920000000000186,0.575,1.4999999999999902,1.4999999999999902
grid-3002601-m1,lol,BUY,yes,120,2026-09-12T15:14:16.041000Z,0.56,53.57,30,157,147.00799999999998,9.992000000000019,0.565,0.49999999999998934,0.49999999999998934
grid-3002601-m1,lol,BUY,yes,120,2026-09-12T15:14:16.041000Z,0.56,53.57,60,187,177.00799999999998,9.992000000000019,0.565,0.49999999999998934,0.49999999999998934
grid-3002601-m1,lol,BUY,yes,120,2026-09-12T15:14:16.041000Z,0.56,53.57,300,420,417.00800000000004,2.991999999999962,0.615,5.499999999999994,5.499999999999994
grid-3002601-m1,lol,SELL,yes,161,2026-09-12T15:14:57.048000Z,0.57,35.38,10,170,168.015,1.9850000000000136,0.565,-0.5000000000000004,0.5000000000000004
grid-3002601-m1,lol,SELL,yes,187,2026-09-12T15:15:38.040000Z,0.57,18.19,10,215,209.007,5.992999999999995,0.645,7.500000000000007,-7.500000000000007
grid-3002601-m1,lol,SELL,yes,187,2026-09-12T15:15:38.040000Z,0.57,18.19,30,231,229.00699999999995,1.9930000000000518,0.625,5.500000000000005,-5.500000000000005
grid-3002601-m1,lol,SELL,yes,187,2026-09-12T15:15:38.040000Z,0.57,18.19,300,501,499.00699999999995,1.9930000000000518,0.605,3.500000000000003,-3.500000000000003
grid-3002601-m1,lol,BUY,yes,320,2026-09-12T15:17:40.044000Z,0.74,40.54,10,334,331.01099999999997,2.9890000000000327,0.725,-1.5000000000000013,-1.5000000000000013
grid-3002601-m1,lol,BUY,yes,320,2026-09-12T15:17:40.044000Z,0.74,40.54,300,624,621.011,2.9890000000000327,0.42,-32.0,-32.0
grid-3002601-m1,lol,SELL,yes,405,2026-09-12T15:19:03.055000Z,0.6599999817301043,13.136364,10,417,414.02199999999993,2.9780000000000655,0.635,-2.4999981730104315,2.4999981730104315
grid-3002601-m1,lol,SELL,yes,407,2026-09-12T15:19:04.028000Z,0.6599997888000676,1.515152,10,417,414.995,2.0049999999999955,0.635,-2.499978880006759,2.499978880006759
grid-3002601-m1,lol,SELL,yes,407,2026-09-12T15:19:06.033000Z,0.66,15.72,10,417,417.0,0.0,0.635,-2.500000000000002,2.500000000000002
grid-3002601-m1,lol,SELL,yes,407,2026-09-12T15:19:06.033000Z,0.66,15.72,60,476,467.0,9.0,0.615,-4.5000000000000036,4.5000000000000036
grid-3002601-m1,lol,SELL,yes,407,2026-09-12T15:19:04.032000Z,0.6599999448358255,10.151516,10,417,414.999,2.0009999999999764,0.635,-2.499994483582546,2.499994483582546
grid-3002601-m1,lol,BUY,yes,434,2026-09-12T15:19:35.033000Z,0.61,49.18,30,476,466.0,10.0,0.615,0.5000000000000004,0.5000000000000004
grid-3002601-m1,lol,BUY,yes,434,2026-09-12T15:19:35.033000Z,0.61,49.18,60,501,496.0,5.0,0.605,-0.5000000000000004,-0.5000000000000004
grid-3002601-m1,lol,BUY,yes,434,2026-09-12T15:19:35.033000Z,0.61,49.18,300,745,735.9999999999999,9.000000000000114,0.355,-25.5,-25.5
grid-3002601-m1,lol,SELL,yes,434,2026-09-12T15:19:55.037000Z,0.62,8.65,10,476,466.004,9.995999999999981,0.615,-0.5000000000000004,0.5000000000000004
grid-3002601-m1,lol,SELL,yes,434,2026-09-12T15:19:55.037000Z,0.62,8.65,60,519,516.004,2.995999999999981,0.58,-4.0000000000000036,4.0000000000000036
grid-3002601-m1,lol,SELL,yes,434,2026-09-12T15:19:55.049000Z,0.6199999856904101,40.532259,10,476,466.01599999999996,9.984000000000037,0.615,-0.4999985690410158,0.4999985690410158
grid-3002601-m1,lol,SELL,yes,434,2026-09-12T15:19:55.049000Z,0.6199999856904101,40.532259,60,519,516.016,2.9840000000000373,0.58,-3.999998569041019,3.999998569041019
grid-3002601-m1,lol,BUY,yes,485,2026-09-12T15:20:22.033000Z,0.61,49.18,10,501,493.0,8.0,0.605,-0.5000000000000004,-0.5000000000000004
grid-3002601-m1,lol,BUY,yes,485,2026-09-12T15:20:22.033000Z,0.61,49.18,30,513,513.0,0.0,0.595,-1.5000000000000013,-1.5000000000000013
grid-3002601-m1,lol,BUY,yes,485,2026-09-12T15:20:22.033000Z,0.61,49.18,60,553,543.0,10.0,0.525,-8.499999999999996,-8.499999999999996
grid-3002601-m1,lol,BUY,yes,485,2026-09-12T15:20:22.033000Z,0.61,49.18,300,784,782.9999999999999,1.0000000000001137,0.28500000000000003,-32.49999999999999,-32.49999999999999
grid-3002601-m1,lol,SELL,yes,531,2026-09-12T15:21:14.031000Z,0.54,49.19,10,553,544.9979999999999,8.002000000000066,0.525,-1.5000000000000013,1.5000000000000013
grid-3002601-m1,lol,SELL,yes,531,2026-09-12T15:21:14.031000Z,0.54,49.19,30,567,564.9979999999999,2.0020000000000664,0.44,-10.000000000000004,10.000000000000004
grid-3002601-m1,lol,SELL,yes,531,2026-09-12T15:21:14.031000Z,0.54,49.19,60,595,594.9979999999999,0.002000000000066393,0.435,-10.500000000000004,10.500000000000004
grid-3002601-m1,lol,SELL,yes,531,2026-09-12T15:21:14.031000Z,0.54,49.19,300,839,834.9979999999999,4.002000000000066,0.325,-21.500000000000004,21.500000000000004
grid-3002601-m1,lol,BUY,no,541,2026-09-12T15:21:19.036000Z,0.45,66.67,10,553,550.0029999999999,2.997000000000071,0.475,2.4999999999999964,2.4999999999999964
